datum,value
2021-01-12T10:35:00,439.75
2021-01-12T10:55:00,471.37
2021-01-12T11:15:00,487.87
2021-01-12T11:35:00,493.85
2021-01-12T11:55:00,492.41
2021-01-12T12:15:00,483.72
2021-01-12T12:35:00,476.3
2021-01-12T12:55:00,460.93
2021-01-12T13:15:00,441.61
2021-01-12T13:35:00,423.69
2021-01-12T13:55:00,400.11
2021-01-12T14:15:00,374.2
2021-01-12T14:35:00,344.88
2021-01-12T14:55:00,316.17
2021-01-12T15:15:00,282.17
2021-01-12T15:35:00,251.35
2021-01-12T15:55:00,217.02
2021-01-12T16:15:00,187.87
2021-01-12T16:35:00,156.95
2021-01-12T16:55:00,130.82
2021-01-12T17:15:00,111.78
2021-01-12T17:35:00,91.12
2021-01-12T17:55:00,82.86
2021-01-12T18:15:00,80.44
2021-01-12T18:35:00,85.84
2021-01-12T18:55:00,101.5
2021-01-12T19:15:00,119.74
2021-01-12T19:35:00,130.73
2021-01-12T19:55:00,148.61
2021-01-12T20:15:00,160.34
2021-01-12T20:35:00,175.44
2021-01-12T20:55:00,187.53
2021-01-12T21:15:00,203.18
2021-01-12T21:35:00,221.31
2021-01-12T21:55:00,242.98
2021-01-12T22:15:00,267.65
2021-01-12T22:35:00,312.1
2021-01-12T22:55:00,357.54
2021-01-12T23:15:00,406.14
2021-01-12T23:35:00,434.44
2021-01-12T23:55:00,451.01
2021-01-13T00:15:00,461.39
2021-01-13T00:35:00,455.54
2021-01-13T00:55:00,440.14
2021-01-13T01:15:00,425.45
2021-01-13T01:35:00,415.14
2021-01-13T01:55:00,394.24
2021-01-13T02:15:00,372.04
2021-01-13T02:35:00,350.03
2021-01-13T02:55:00,317.45
2021-01-13T03:15:00,291.06
2021-01-13T03:35:00,256.49
2021-01-13T03:55:00,224.34
2021-01-13T04:15:00,191.74
2021-01-13T04:35:00,160.24
2021-01-13T04:55:00,132.22
2021-01-13T05:15:00,107.27
2021-01-13T05:35:00,82.05
2021-01-13T05:55:00,66.14
2021-01-13T06:15:00,54.31
2021-01-13T06:35:00,52.44
2021-01-13T06:55:00,56.44
2021-01-13T07:15:00,71.82
2021-01-13T07:35:00,90.77
2021-01-13T07:55:00,116.46
2021-01-13T08:15:00,127.37
2021-01-13T08:35:00,145.31
2021-01-13T08:55:00,157.64
2021-01-13T09:15:00,172.45
2021-01-13T09:35:00,189.35
2021-01-13T09:55:00,209.65
2021-01-13T10:15:00,236.66
2021-01-13T10:35:00,267.28
2021-01-13T10:55:00,317.53
2021-01-13T11:15:00,368.52
2021-01-13T11:35:00,419.46
2021-01-13T11:55:00,450.59
2021-01-13T12:15:00,469.13
2021-01-13T12:35:00,480.58
2021-01-13T12:55:00,474.35
2021-01-13T13:15:00,464.75
2021-01-13T13:35:00,451.22
2021-01-13T13:55:00,436.64
2021-01-13T14:15:00,419.86
2021-01-13T14:35:00,400.63
2021-01-13T14:55:00,369.4
2021-01-13T15:15:00,346.24
2021-01-13T15:35:00,312.93
2021-01-13T15:55:00,281.89
2021-01-13T16:15:00,245.57
2021-01-13T16:35:00,218.36
2021-01-13T16:55:00,180.9
2021-01-13T17:15:00,152.73
2021-01-13T17:35:00,126.94
2021-01-13T17:55:00,102.43
2021-01-13T18:15:00,81.41
2021-01-13T18:35:00,69.23
2021-01-13T18:55:00,65.14
2021-01-13T19:15:00,66.63
2021-01-13T19:35:00,77.86
2021-01-13T19:55:00,99.69
2021-01-13T20:15:00,115.52
2021-01-13T20:35:00,132.01
2021-01-13T20:55:00,143.67
2021-01-13T21:15:00,157.18
2021-01-13T21:35:00,173.88
2021-01-13T21:55:00,187.09
2021-01-13T22:15:00,204.62
2021-01-13T22:35:00,226.07
2021-01-13T22:55:00,254.05
2021-01-13T23:15:00,292.02
2021-01-13T23:35:00,341.99
2021-01-13T23:55:00,396.57
2021-01-14T00:15:00,429.91
2021-01-14T00:35:00,446.16
2021-01-14T00:55:00,456.89
2021-01-14T01:15:00,451.54
2021-01-14T01:35:00,435.07
2021-01-14T01:55:00,419.54
2021-01-14T02:15:00,411.87
2021-01-14T02:35:00,384.87
2021-01-14T02:55:00,368.32
2021-01-14T03:15:00,344.08
2021-01-14T03:35:00,311.01
2021-01-14T03:55:00,286.08
2021-01-14T04:15:00,249.69
2021-01-14T04:35:00,217.92
2021-01-14T04:55:00,182.51
2021-01-14T05:15:00,148.07
2021-01-14T05:35:00,116.14
2021-01-14T05:55:00,87.02
2021-01-14T06:15:00,64.92
2021-01-14T06:35:00,41.58
2021-01-14T06:55:00,20.4
2021-01-14T07:15:00,10.64
2021-01-14T07:35:00,7.98
2021-01-14T07:55:00,13.95
2021-01-14T08:15:00,27.45
2021-01-14T08:35:00,46.58
2021-01-14T08:55:00,63.65
2021-01-14T09:15:00,76.5
2021-01-14T09:35:00,89.06
2021-01-14T09:55:00,109.67
2021-01-14T10:15:00,128.36
2021-01-14T10:35:00,149.43
2021-01-14T10:55:00,178.86
2021-01-14T11:15:00,215.12
2021-01-14T11:35:00,262.21
2021-01-14T11:55:00,325.9
2021-01-14T12:15:00,378.22
2021-01-14T12:35:00,414.04
2021-01-14T12:55:00,431.97
2021-01-14T13:15:00,440.15
2021-01-14T13:35:00,436.02
2021-01-14T13:55:00,425.48
2021-01-14T14:15:00,414.68
2021-01-14T14:35:00,402.81
2021-01-14T14:55:00,381.35
2021-01-14T15:15:00,363.75
2021-01-14T15:35:00,340.01
2021-01-14T15:55:00,312.41
2021-01-14T16:15:00,286.87
2021-01-14T16:35:00,255.99
2021-01-14T16:55:00,226.35
2021-01-14T17:15:00,189.43
2021-01-14T17:35:00,163.18
2021-01-14T17:55:00,130.23
2021-01-14T18:15:00,103.98
2021-01-14T18:35:00,77.69
2021-01-14T18:55:00,57.65
2021-01-14T19:15:00,44.26
2021-01-14T19:35:00,30.79
2021-01-14T19:55:00,34.66
2021-01-14T20:15:00,45.74
2021-01-14T20:35:00,66.29
2021-01-14T20:55:00,80.45
2021-01-14T21:15:00,99.78
2021-01-14T21:35:00,110.43
2021-01-14T21:55:00,124.26
2021-01-14T22:15:00,137.59
2021-01-14T22:35:00,156.07
2021-01-14T22:55:00,174.41
2021-01-14T23:15:00,192.95
2021-01-14T23:35:00,222.82
2021-01-14T23:55:00,254.83
2021-01-15T00:15:00,304
2021-01-15T00:35:00,355.39
2021-01-15T00:55:00,402.2
2021-01-15T01:15:00,424.53
2021-01-15T01:35:00,433.79
2021-01-15T01:55:00,434.83
2021-01-15T02:15:00,424.83
2021-01-15T02:35:00,410.57
2021-01-15T02:55:00,397.94
2021-01-15T03:15:00,377.05
2021-01-15T03:35:00,360.67
2021-01-15T03:55:00,337.56
2021-01-15T04:15:00,308.27
2021-01-15T04:35:00,278.63
2021-01-15T04:55:00,247.09
2021-01-15T05:15:00,213.66
2021-01-15T05:35:00,178.56
2021-01-15T05:55:00,143.47
2021-01-15T06:15:00,112.02
2021-01-15T06:35:00,80.81
2021-01-15T06:55:00,57.25
2021-01-15T07:15:00,31.46
2021-01-15T07:35:00,14.84
2021-01-15T07:55:00,3.76
2021-01-15T08:15:00,0.13
2021-01-15T08:35:00,2.14
2021-01-15T08:55:00,17.73
2021-01-15T09:15:00,34.91
2021-01-15T09:35:00,57.87
2021-01-15T09:55:00,73.01
2021-01-15T10:15:00,87.7
2021-01-15T10:35:00,106.89
2021-01-15T10:55:00,125.29
2021-01-15T11:15:00,145.2
2021-01-15T11:35:00,172.33
2021-01-15T11:55:00,201.82
2021-01-15T12:15:00,245.42
2021-01-15T12:35:00,302.01
2021-01-15T12:55:00,360.79
2021-01-15T13:15:00,403.49
2021-01-15T13:35:00,425.22
2021-01-15T13:55:00,440.61
2021-01-15T14:15:00,441.59
2021-01-15T14:35:00,433.02
2021-01-15T14:55:00,423.01
2021-01-15T15:15:00,411.24
2021-01-15T15:35:00,393.54
2021-01-15T15:55:00,371.52
2021-01-15T16:15:00,351.2
2021-01-15T16:35:00,323.18
2021-01-15T16:55:00,292.17
2021-01-15T17:15:00,261.05
2021-01-15T17:35:00,227.06
2021-01-15T17:55:00,194.55
2021-01-15T18:15:00,160.18
2021-01-15T18:35:00,129.24
2021-01-15T18:55:00,96.28
2021-01-15T19:15:00,72.16
2021-01-15T19:35:00,51.43
2021-01-15T19:55:00,34.24
2021-01-15T20:15:00,25.24
2021-01-15T20:35:00,27.13
2021-01-15T20:55:00,41.61
2021-01-15T21:15:00,58.02
2021-01-15T21:35:00,75.76
2021-01-15T21:55:00,89.67
2021-01-15T22:15:00,106.38
2021-01-15T22:35:00,114.54
2021-01-15T22:55:00,130.57
2021-01-15T23:15:00,144.91
2021-01-15T23:35:00,162.85
2021-01-15T23:55:00,181.14
2021-01-16T00:15:00,203.99
2021-01-16T00:35:00,240.64
2021-01-16T00:55:00,285.28
2021-01-16T01:15:00,342.29
2021-01-16T01:35:00,382.93
2021-01-16T01:55:00,413.73
2021-01-16T02:15:00,423.26
2021-01-16T02:35:00,423.87
2021-01-16T02:55:00,414.4
2021-01-16T03:15:00,400.38
2021-01-16T03:35:00,383.15
2021-01-16T03:55:00,367.46
2021-01-16T04:15:00,350.46
2021-01-16T04:35:00,326.96
2021-01-16T04:55:00,301.41
2021-01-16T05:15:00,267.64
2021-01-16T05:35:00,239.78
2021-01-16T05:55:00,204.97
2021-01-16T06:15:00,173.38
2021-01-16T06:35:00,140.98
2021-01-16T06:55:00,111.01
2021-01-16T07:15:00,78.18
2021-01-16T07:35:00,50.51
2021-01-16T07:55:00,24.38
2021-01-16T08:15:00,5.58
2021-01-16T08:35:00,-11.38
2021-01-16T08:55:00,-25.56
2021-01-16T09:15:00,-29.25
2021-01-16T09:35:00,-26.03
2021-01-16T09:55:00,-10.14
2021-01-16T10:15:00,8.3
2021-01-16T10:35:00,21.96
2021-01-16T10:55:00,37.76
2021-01-16T11:15:00,49.56
2021-01-16T11:35:00,68.24
2021-01-16T11:55:00,88.58
2021-01-16T12:15:00,123.74
2021-01-16T12:35:00,166.19
2021-01-16T12:55:00,219.84
2021-01-16T13:15:00,278.22
2021-01-16T13:35:00,323.7
2021-01-16T13:55:00,352.72
2021-01-16T14:15:00,371.35
2021-01-16T14:35:00,379.7
2021-01-16T14:55:00,378.38
2021-01-16T15:15:00,373.17
2021-01-16T15:35:00,368.36
2021-01-16T15:55:00,355.81
2021-01-16T16:15:00,342.41
2021-01-16T16:35:00,322.68
2021-01-16T16:55:00,305.11
2021-01-16T17:15:00,282.73
2021-01-16T17:35:00,259.16
2021-01-16T17:55:00,230.16
2021-01-16T18:15:00,206.41
2021-01-16T18:35:00,178.77
2021-01-16T18:55:00,151.07
2021-01-16T19:15:00,124.14
2021-01-16T19:35:00,96.13
2021-01-16T19:55:00,73.53
2021-01-16T20:15:00,52.88
2021-01-16T20:35:00,42.93
2021-01-16T20:55:00,35.48
2021-01-16T21:15:00,46.13
2021-01-16T21:35:00,55.34
2021-01-16T21:55:00,75.84
2021-01-16T22:15:00,88.68
2021-01-16T22:35:00,106.62
2021-01-16T22:55:00,116.43
2021-01-16T23:15:00,133.02
2021-01-16T23:35:00,150.38
2021-01-16T23:55:00,172.65
2021-01-17T00:15:00,193.06
2021-01-17T00:35:00,219.8
2021-01-17T00:55:00,250.42
2021-01-17T01:15:00,291.88
2021-01-17T01:35:00,340.29
2021-01-17T01:55:00,391.85
2021-01-17T02:15:00,426.4
2021-01-17T02:35:00,445.43
2021-01-17T02:55:00,462.09
2021-01-17T03:15:00,462.09
2021-01-17T03:35:00,452.06
2021-01-17T03:55:00,440.34
2021-01-17T04:15:00,429.75
2021-01-17T04:35:00,415.04
2021-01-17T04:55:00,394.84
2021-01-17T05:15:00,371.89
2021-01-17T05:35:00,349.22
2021-01-17T05:55:00,318.32
2021-01-17T06:15:00,290.52
2021-01-17T06:35:00,257.64
2021-01-17T06:55:00,227.43
2021-01-17T07:15:00,195.96
2021-01-17T07:35:00,166.72
2021-01-17T07:55:00,137.95
2021-01-17T08:15:00,113.24
2021-01-17T08:35:00,91
2021-01-17T08:55:00,76.32
2021-01-17T09:15:00,70.8
2021-01-17T09:35:00,69.3
2021-01-17T09:55:00,76.81
2021-01-17T10:15:00,91
2021-01-17T10:35:00,109.52
2021-01-17T10:55:00,126.59
2021-01-17T11:15:00,137.34
2021-01-17T11:35:00,149.13
2021-01-17T11:55:00,169.28
2021-01-17T12:15:00,183.88
2021-01-17T12:35:00,201.31
2021-01-17T12:55:00,227.84
2021-01-17T13:15:00,260.26
2021-01-17T13:35:00,302.49
2021-01-17T13:55:00,354.01
2021-01-17T14:15:00,403.39
2021-01-17T14:35:00,434.68
2021-01-17T14:55:00,459
2021-01-17T15:15:00,467.42
2021-01-17T15:35:00,467.73
2021-01-17T15:55:00,460.07
2021-01-17T16:15:00,447.89
2021-01-17T16:35:00,433.97
2021-01-17T16:55:00,418.27
2021-01-17T17:15:00,401.62
2021-01-17T17:35:00,373.71
2021-01-17T17:55:00,352.23
2021-01-17T18:15:00,322.05
2021-01-17T18:35:00,292.76
2021-01-17T18:55:00,258.64
2021-01-17T19:15:00,226.63
2021-01-17T19:35:00,194.26
2021-01-17T19:55:00,166.93
2021-01-17T20:15:00,134.74
2021-01-17T20:35:00,114.03
2021-01-17T20:55:00,92.5
2021-01-17T21:15:00,81.87
2021-01-17T21:35:00,75.8
2021-01-17T21:55:00,78.87
2021-01-17T22:15:00,88.39
2021-01-17T22:35:00,109.22
2021-01-17T22:55:00,122.21
2021-01-17T23:15:00,133.81
2021-01-17T23:35:00,143.45
2021-01-17T23:55:00,156.6
2021-01-18T00:15:00,169.1
2021-01-18T00:35:00,182.42
2021-01-18T00:55:00,195.32
2021-01-18T01:15:00,214.01
2021-01-18T01:35:00,237.76
2021-01-18T01:55:00,265.23
2021-01-18T02:15:00,306.2
2021-01-18T02:35:00,352.08
2021-01-18T02:55:00,392.3
2021-01-18T03:15:00,414.41
2021-01-18T03:35:00,421.29
2021-01-18T03:55:00,420.76
2021-01-18T04:15:00,411.38
2021-01-18T04:35:00,396.7
2021-01-18T04:55:00,380.39
2021-01-18T05:15:00,365.71
2021-01-18T05:35:00,347.69
2021-01-18T05:55:00,326.21
2021-01-18T06:15:00,299.38
2021-01-18T06:35:00,273.5
2021-01-18T06:55:00,241.8
2021-01-18T07:15:00,213.19
2021-01-18T07:35:00,181.02
2021-01-18T07:55:00,150.02
2021-01-18T08:15:00,126.14
2021-01-18T08:35:00,99.55
2021-01-18T08:55:00,77.02
2021-01-18T09:15:00,57.52
2021-01-18T09:35:00,42.71
2021-01-18T09:55:00,26.36
2021-01-18T10:15:00,22.65
2021-01-18T10:35:00,24.42
2021-01-18T10:55:00,36.61
2021-01-18T11:15:00,53.5
2021-01-18T11:35:00,71.04
2021-01-18T11:55:00,82.87
2021-01-18T12:15:00,104.21
2021-01-18T12:35:00,117.38
2021-01-18T12:55:00,138.24
2021-01-18T13:15:00,163.81
2021-01-18T13:35:00,192.69
2021-01-18T13:55:00,231.47
2021-01-18T14:15:00,277.48
2021-01-18T14:35:00,329.54
2021-01-18T14:55:00,370.7
2021-01-18T15:15:00,404.8
2021-01-18T15:35:00,425.09
2021-01-18T15:55:00,434.1
2021-01-18T16:15:00,435.51
2021-01-18T16:35:00,429.65
2021-01-18T16:55:00,423.93
2021-01-18T17:15:00,415.73
2021-01-18T17:35:00,399.15
2021-01-18T17:55:00,379.01
2021-01-18T18:15:00,355.82
2021-01-18T18:35:00,338.09
2021-01-18T18:55:00,308.91
2021-01-18T19:15:00,286.05
2021-01-18T19:35:00,256.82
2021-01-18T19:55:00,230.71
2021-01-18T20:15:00,199.3
2021-01-18T20:35:00,173.68
2021-01-18T20:55:00,146.61
2021-01-18T21:15:00,126.93
2021-01-18T21:35:00,111.17
2021-01-18T21:55:00,100.22
2021-01-18T22:15:00,91.33
2021-01-18T22:35:00,93.71
2021-01-18T22:55:00,105.77
2021-01-18T23:15:00,117.64
2021-01-18T23:35:00,127.48
2021-01-18T23:55:00,138.34
2021-01-19T00:15:00,147.34
2021-01-19T00:35:00,162.23
2021-01-19T00:55:00,173.38
2021-01-19T01:15:00,188.72
2021-01-19T01:35:00,204.7
2021-01-19T01:55:00,228.12
2021-01-19T02:15:00,258.75
2021-01-19T02:35:00,296.11
2021-01-19T02:55:00,339.89
2021-01-19T03:15:00,371.83
2021-01-19T03:35:00,401.37
2021-01-19T03:55:00,416.66
2021-01-19T04:15:00,419.05
2021-01-19T04:35:00,419.76
2021-01-19T04:55:00,402.4
2021-01-19T05:15:00,391.35
2021-01-19T05:35:00,375.52
2021-01-19T05:55:00,362.22
2021-01-19T06:15:00,344.6
2021-01-19T06:35:00,328.33
2021-01-19T06:55:00,303.11
2021-01-19T07:15:00,283.49
2021-01-19T07:35:00,259.07
2021-01-19T07:55:00,235.39
2021-01-19T08:15:00,210.35
2021-01-19T08:35:00,187.25
2021-01-19T08:55:00,166.32
2021-01-19T09:15:00,145.1
2021-01-19T09:35:00,127.58
2021-01-19T09:55:00,110.82
2021-01-19T10:15:00,91
2021-01-19T10:35:00,85.04
2021-01-19T10:55:00,82.27
2021-01-19T11:15:00,86.74
2021-01-19T11:35:00,94.71
2021-01-19T11:55:00,107.5
2021-01-19T12:15:00,121.87
2021-01-19T12:35:00,135.95
2021-01-19T12:55:00,150.82
2021-01-19T13:15:00,168.72
2021-01-19T13:35:00,197.58
2021-01-19T13:55:00,224.85
2021-01-19T14:15:00,258.15
2021-01-19T14:35:00,294.3
2021-01-19T14:55:00,332.29
2021-01-19T15:15:00,367.71
2021-01-19T15:35:00,396.55
2021-01-19T15:55:00,417.31
2021-01-19T16:15:00,423.7
2021-01-19T16:35:00,429.13
2021-01-19T16:55:00,428.05
2021-01-19T17:15:00,421.6
2021-01-19T17:35:00,412.26
2021-01-19T17:55:00,401.12
2021-01-19T18:15:00,384.35
2021-01-19T18:35:00,366.21
2021-01-19T18:55:00,348.4
2021-01-19T19:15:00,324.75
2021-01-19T19:35:00,300.52
2021-01-19T19:55:00,273.53
2021-01-19T20:15:00,249.74
2021-01-19T20:35:00,227.46
2021-01-19T20:55:00,200.51
2021-01-19T21:15:00,179.74
2021-01-19T21:35:00,156.81
2021-01-19T21:55:00,137.39
2021-01-19T22:15:00,122.76
2021-01-19T22:35:00,112.32
2021-01-19T22:55:00,106.19
2021-01-19T23:15:00,106.28
2021-01-19T23:35:00,108.45
2021-01-19T23:55:00,118.77
2021-01-20T00:15:00,128.5
2021-01-20T00:35:00,138.69
2021-01-20T00:55:00,150.05
2021-01-20T01:15:00,165.15
2021-01-20T01:35:00,181.87
2021-01-20T01:55:00,197.65
2021-01-20T02:15:00,224.87
2021-01-20T02:35:00,249.07
2021-01-20T02:55:00,285.4
2021-01-20T03:15:00,318.86
2021-01-20T03:35:00,351.63
2021-01-20T03:55:00,376.24
2021-01-20T04:15:00,393.67
2021-01-20T04:35:00,404.01
2021-01-20T04:55:00,403.58
2021-01-20T05:15:00,400.85
2021-01-20T05:35:00,388.61
2021-01-20T05:55:00,376.63
2021-01-20T06:15:00,362.06
2021-01-20T06:35:00,347.8
2021-01-20T06:55:00,326.55
2021-01-20T07:15:00,309.45
2021-01-20T07:35:00,286.94
2021-01-20T07:55:00,263.74
2021-01-20T08:15:00,243.46
2021-01-20T08:35:00,222.09
2021-01-20T08:55:00,195.44
2021-01-20T09:15:00,173.87
2021-01-20T09:35:00,149.93
2021-01-20T09:55:00,131.13
2021-01-20T10:15:00,110.96
2021-01-20T10:35:00,96.29
2021-01-20T10:55:00,83.62
2021-01-20T11:15:00,73.54
2021-01-20T11:35:00,71.73
2021-01-20T11:55:00,73.99
2021-01-20T12:15:00,76.49
2021-01-20T12:35:00,84.91
2021-01-20T12:55:00,101.93
2021-01-20T13:15:00,114.18
2021-01-20T13:35:00,133.06
2021-01-20T13:55:00,158.24
2021-01-20T14:15:00,181.73
2021-01-20T14:35:00,217.63
2021-01-20T14:55:00,243.47
2021-01-20T15:15:00,282.75
2021-01-20T15:35:00,312.07
2021-01-20T15:55:00,348.41
2021-01-20T16:15:00,368.5
2021-01-20T16:35:00,385.9
2021-01-20T16:55:00,396.55
2021-01-20T17:15:00,400.83
2021-01-20T17:35:00,397.77
2021-01-20T17:55:00,394.42
2021-01-20T18:15:00,382.99
2021-01-20T18:35:00,374.68
2021-01-20T18:55:00,362.33
2021-01-20T19:15:00,348.47
2021-01-20T19:35:00,328.06
2021-01-20T19:55:00,307.88
2021-01-20T20:15:00,288.77
2021-01-20T20:35:00,266.94
2021-01-20T20:55:00,245.3
2021-01-20T21:15:00,226.47
2021-01-20T21:35:00,203.92
2021-01-20T21:55:00,183.26
2021-01-20T22:15:00,164.63
2021-01-20T22:35:00,142.64
2021-01-20T22:55:00,129.24
2021-01-20T23:15:00,116.79
2021-01-20T23:35:00,109.89
2021-01-20T23:55:00,105.16
2021-01-21T00:15:00,108.47
2021-01-21T00:35:00,113.18
2021-01-21T00:55:00,123.39
2021-01-21T01:15:00,136
2021-01-21T01:35:00,156.25
2021-01-21T01:55:00,176.4
2021-01-21T02:15:00,197.42
2021-01-21T02:35:00,232.77
2021-01-21T02:55:00,260.75
2021-01-21T03:15:00,302.96
2021-01-21T03:35:00,335.01
2021-01-21T03:55:00,356.06
2021-01-21T04:15:00,374.17
2021-01-21T04:35:00,399.62
2021-01-21T04:55:00,407.59
2021-01-21T05:15:00,406.65
2021-01-21T05:35:00,406.24
2021-01-21T05:55:00,403.74
2021-01-21T06:15:00,390.5
2021-01-21T06:35:00,380.64
2021-01-21T06:55:00,373.6
2021-01-21T07:15:00,361.67
2021-01-21T07:35:00,339.85
2021-01-21T07:55:00,325.92
2021-01-21T08:15:00,305.4
2021-01-21T08:35:00,288.9
2021-01-21T08:55:00,265.34
2021-01-21T09:15:00,244.46
2021-01-21T09:35:00,225.26
2021-01-21T09:55:00,207.81
2021-01-21T10:15:00,193.17
2021-01-21T10:35:00,173.32
2021-01-21T10:55:00,158.62
2021-01-21T11:15:00,143.19
2021-01-21T11:35:00,131.53
2021-01-21T11:55:00,117.72
2021-01-21T12:15:00,113.52
2021-01-21T12:35:00,110.81
2021-01-21T12:55:00,113.55
2021-01-21T13:15:00,122.23
2021-01-21T13:35:00,123.86
2021-01-21T13:55:00,140.66
2021-01-21T14:15:00,155.89
2021-01-21T14:35:00,182.47
2021-01-21T14:55:00,202.17
2021-01-21T15:15:00,237.55
2021-01-21T15:35:00,253.95
2021-01-21T15:55:00,277.16
2021-01-21T16:15:00,301.58
2021-01-21T16:35:00,329.51
2021-01-21T16:55:00,330.13
2021-01-21T17:15:00,359.83
2021-01-21T17:35:00,363.13
2021-01-21T17:55:00,371.72
2021-01-21T18:15:00,372.61
2021-01-21T18:35:00,371.5
2021-01-21T18:55:00,373.57
2021-01-21T19:15:00,366.41
2021-01-21T19:35:00,362.5
2021-01-21T19:55:00,352.91
2021-01-21T20:15:00,332.53
2021-01-21T20:35:00,322.85
2021-01-21T20:55:00,305.35
2021-01-21T21:15:00,291.05
2021-01-21T21:35:00,274.21
2021-01-21T21:55:00,259.18
2021-01-21T22:15:00,241.41
2021-01-21T22:35:00,226.74
2021-01-21T22:55:00,210.38
2021-01-21T23:15:00,197.77
2021-01-21T23:35:00,185.16
2021-01-21T23:55:00,178.33
2021-01-22T00:15:00,170.44
2021-01-22T00:35:00,175.4
2021-01-22T00:55:00,178.27
2021-01-22T01:15:00,188.79
2021-01-22T01:35:00,196.22
2021-01-22T01:55:00,209.91
2021-01-22T02:15:00,221.75
2021-01-22T02:35:00,234.11
2021-01-22T02:55:00,246.85
2021-01-22T03:15:00,262.03
2021-01-22T03:35:00,284.3
2021-01-22T03:55:00,296.73
2021-01-22T04:15:00,317.01
2021-01-22T04:35:00,341.22
2021-01-22T04:55:00,357.68
2021-01-22T05:15:00,377.68
2021-01-22T05:35:00,393.15
2021-01-22T05:55:00,406.26
2021-01-22T06:15:00,410.01
2021-01-22T06:35:00,413.38
2021-01-22T06:55:00,408.19
2021-01-22T07:15:00,406.03
2021-01-22T07:35:00,393.14
2021-01-22T07:55:00,384.63
2021-01-22T08:15:00,371.68
2021-01-22T08:35:00,357.54
2021-01-22T08:55:00,340.1
2021-01-22T09:15:00,320.04
2021-01-22T09:35:00,301.03
2021-01-22T09:55:00,281.13
2021-01-22T10:15:00,256.4
2021-01-22T10:35:00,237.79
2021-01-22T10:55:00,218.49
2021-01-22T11:15:00,196.95
2021-01-22T11:35:00,183.11
2021-01-22T11:55:00,170.41
2021-01-22T12:15:00,160.78
2021-01-22T12:35:00,149.65
2021-01-22T12:55:00,145.3
2021-01-22T13:15:00,145.97
2021-01-22T13:35:00,146.95
2021-01-22T13:55:00,151.48
2021-01-22T14:15:00,160.27
2021-01-22T14:35:00,169.92
2021-01-22T14:55:00,180.49
2021-01-22T15:15:00,191.5
2021-01-22T15:35:00,207.95
2021-01-22T15:55:00,225.89
2021-01-22T16:15:00,244.34
2021-01-22T16:35:00,263.79
2021-01-22T16:55:00,289.51
2021-01-22T17:15:00,308.78
2021-01-22T17:35:00,331.1
2021-01-22T17:55:00,354.24
2021-01-22T18:15:00,369.69
2021-01-22T18:35:00,386.71
2021-01-22T18:55:00,391.89
2021-01-22T19:15:00,400.77
2021-01-22T19:35:00,400.31
2021-01-22T19:55:00,393.88
2021-01-22T20:15:00,387.54
2021-01-22T20:35:00,376.69
2021-01-22T20:55:00,368.22
2021-01-22T21:15:00,354.39
2021-01-22T21:35:00,336.05
2021-01-22T21:55:00,321.78
2021-01-22T22:15:00,300.65
2021-01-22T22:35:00,286.23
2021-01-22T22:55:00,264.8
2021-01-22T23:15:00,245.77
2021-01-22T23:35:00,228.35
2021-01-22T23:55:00,205.94
2021-01-23T00:15:00,191.85
2021-01-23T00:35:00,183.55
2021-01-23T00:55:00,171.51
2021-01-23T01:15:00,168.49
2021-01-23T01:35:00,164.88
2021-01-23T01:55:00,164.79
2021-01-23T02:15:00,166.67
2021-01-23T02:35:00,171.73
2021-01-23T02:55:00,179
2021-01-23T03:15:00,188.57
2021-01-23T03:35:00,198.91
2021-01-23T03:55:00,212.91
2021-01-23T04:15:00,226.36
2021-01-23T04:35:00,243.59
2021-01-23T04:55:00,257.51
2021-01-23T05:15:00,279.02
2021-01-23T05:35:00,299.76
2021-01-23T05:55:00,312.42
2021-01-23T06:15:00,331.63
2021-01-23T06:35:00,351.05
2021-01-23T06:55:00,361.94
2021-01-23T07:15:00,367.21
2021-01-23T07:35:00,371.73
2021-01-23T07:55:00,371.65
2021-01-23T08:15:00,369.01
2021-01-23T08:35:00,359.59
2021-01-23T08:55:00,353.18
2021-01-23T09:15:00,341.91
2021-01-23T09:35:00,324.23
2021-01-23T09:55:00,313.91
2021-01-23T10:15:00,295.58
2021-01-23T10:35:00,281.59
2021-01-23T10:55:00,259.58
2021-01-23T11:15:00,241.65
2021-01-23T11:35:00,222.52
2021-01-23T11:55:00,200.75
2021-01-23T12:15:00,182.24
2021-01-23T12:35:00,168.01
2021-01-23T12:55:00,149.42
2021-01-23T13:15:00,136.77
2021-01-23T13:35:00,127.83
2021-01-23T13:55:00,121.75
2021-01-23T14:15:00,118.22
2021-01-23T14:35:00,115.27
2021-01-23T14:55:00,121.02
2021-01-23T15:15:00,124.76
2021-01-23T15:35:00,134.48
2021-01-23T15:55:00,142.85
2021-01-23T16:15:00,161.68
2021-01-23T16:35:00,174.76
2021-01-23T16:55:00,191.67
2021-01-23T17:15:00,209.12
2021-01-23T17:35:00,231.43
2021-01-23T17:55:00,253.47
2021-01-23T18:15:00,278.75
2021-01-23T18:35:00,300.79
2021-01-23T18:55:00,322.46
2021-01-23T19:15:00,344.5
2021-01-23T19:35:00,361.24
2021-01-23T19:55:00,369.81
2021-01-23T20:15:00,383.16
2021-01-23T20:35:00,387.95
