datum,zon,temp
2023-04-27T05:00:00+00:00,10.8,39
2023-04-27T05:30:00+00:00,10.8,80
2023-04-27T06:00:00+00:00,10.8,120
2023-04-27T06:30:00+00:00,10.8,260
2023-04-27T07:00:00+00:00,10.8,364
2023-04-27T07:30:00+00:00,10.8,398
2023-04-27T08:00:00+00:00,10.8,356
2023-04-27T08:30:00+00:00,11.0,438
2023-04-27T09:00:00+00:00,11.0,487
2023-04-27T09:30:00+00:00,11.0,525
2023-04-27T10:00:00+00:00,11.0,609
2023-04-27T10:30:00+00:00,11.0,523
2023-04-27T11:00:00+00:00,11.0,825
2023-04-27T11:30:00+00:00,11.1,844
2023-04-27T12:00:00+00:00,11.2,798
2023-04-27T12:30:00+00:00,11.2,589
2023-04-27T13:00:00+00:00,11.2,672
2023-04-27T13:30:00+00:00,11.2,665
2023-04-27T14:00:00+00:00,11.2,254
2023-04-27T14:30:00+00:00,11.2,375
2023-04-27T15:00:00+00:00,11.2,286
2023-04-27T15:30:00+00:00,11.4,173
2023-04-27T16:00:00+00:00,11.2,134
2023-04-27T16:30:00+00:00,11.2,109
2023-04-27T17:00:00+00:00,11.1,43
2023-04-27T17:30:00+00:00,11.1,26
2023-04-27T18:00:00+00:00,11.1,20
2023-04-27T18:30:00+00:00,11.1,10
2023-04-27T19:00:00+00:00,11.1,0
2023-04-27T19:30:00+00:00,11.0,0
2023-04-27T20:00:00+00:00,11.0,0
2023-04-27T20:30:00+00:00,11.0,0
2023-04-27T21:00:00+00:00,11.0,0
2023-04-27T21:30:00+00:00,11.0,0
2023-04-27T22:00:00+00:00,11.0,0
2023-04-27T22:30:00+00:00,11.0,0
2023-04-27T23:00:00+00:00,11.0,0
2023-04-27T23:30:00+00:00,11.0,0
2023-04-28T00:00:00+00:00,11.0,0
2023-04-28T00:30:00+00:00,11.0,0
2023-04-28T01:00:00+00:00,11.0,0
2023-04-28T01:30:00+00:00,11.0,0
2023-04-28T02:00:00+00:00,11.0,0
2023-04-28T02:30:00+00:00,11.0,0
2023-04-28T03:00:00+00:00,11.0,0
2023-04-28T03:30:00+00:00,11.0,0
2023-04-28T04:00:00+00:00,11.0,0
2023-04-28T04:30:00+00:00,11.0,1
2023-04-28T05:00:00+00:00,11.0,10
2023-04-28T05:30:00+00:00,11.2,49
2023-04-28T06:00:00+00:00,11.1,37
2023-04-28T06:30:00+00:00,11.1,31
2023-04-28T07:00:00+00:00,11.1,58
2023-04-28T07:30:00+00:00,11.1,120
2023-04-28T08:00:00+00:00,11.0,161
2023-04-28T08:30:00+00:00,11.0,260
2023-04-28T09:00:00+00:00,11.0,344
2023-04-28T09:30:00+00:00,11.1,478
2023-04-28T10:00:00+00:00,11.1,297
2023-04-28T10:30:00+00:00,11.1,598
2023-04-28T11:00:00+00:00,11.2,974
2023-04-28T11:30:00+00:00,11.2,633
2023-04-28T12:00:00+00:00,11.2,471
2023-04-28T12:30:00+00:00,11.3,292
2023-04-28T13:00:00+00:00,11.4,433
2023-04-28T13:30:00+00:00,11.4,726
2023-04-28T14:00:00+00:00,11.4,476
2023-04-28T14:30:00+00:00,11.4,254
2023-04-28T15:00:00+00:00,12.0,92
2023-04-28T15:30:00+00:00,11.9,103
2023-04-28T16:00:00+00:00,11.7,84
2023-04-28T16:30:00+00:00,12.0,75
2023-04-28T17:00:00+00:00,11.7,18
2023-04-28T17:30:00+00:00,11.8,62
2023-04-28T18:00:00+00:00,11.8,125
2023-04-28T18:30:00+00:00,11.7,29
2023-04-28T19:00:00+00:00,11.8,3
2023-04-28T19:30:00+00:00,11.6,0
2023-04-28T20:00:00+00:00,11.8,0
2023-04-28T20:30:00+00:00,11.8,0
2023-04-28T21:00:00+00:00,11.6,0
2023-04-28T21:30:00+00:00,11.4,0
2023-04-28T22:00:00+00:00,11.3,0
2023-04-28T22:30:00+00:00,11.4,0
2023-04-28T23:00:00+00:00,11.4,0
2023-04-28T23:30:00+00:00,11.2,0
2023-04-29T00:00:00+00:00,11.2,0
2023-04-29T00:30:00+00:00,11.2,0
2023-04-29T01:00:00+00:00,11.2,0
2023-04-29T01:30:00+00:00,11.2,0
2023-04-29T02:00:00+00:00,11.2,0
2023-04-29T02:30:00+00:00,11.2,0
2023-04-29T03:00:00+00:00,11.2,0
2023-04-29T03:30:00+00:00,11.3,0
2023-04-29T04:00:00+00:00,11.2,0
2023-04-29T04:30:00+00:00,11.2,1
2023-04-29T05:00:00+00:00,11.2,6
2023-04-29T05:30:00+00:00,11.3,16
2023-04-29T06:00:00+00:00,11.2,26
2023-04-29T06:30:00+00:00,11.2,34
2023-04-29T07:00:00+00:00,11.2,61
2023-04-29T07:30:00+00:00,11.2,78
2023-04-29T08:00:00+00:00,11.2,196
2023-04-29T08:30:00+00:00,11.3,328
2023-04-29T09:00:00+00:00,11.4,522
2023-04-29T09:30:00+00:00,11.4,435
2023-04-29T10:00:00+00:00,11.6,756
2023-04-29T10:30:00+00:00,11.6,740
2023-04-29T11:00:00+00:00,11.8,841
2023-04-29T11:30:00+00:00,11.9,832
2023-04-29T12:00:00+00:00,11.8,852
2023-04-29T12:30:00+00:00,12.0,802
2023-04-29T13:00:00+00:00,12.0,806
2023-04-29T13:30:00+00:00,11.8,750
2023-04-29T14:00:00+00:00,11.6,714
2023-04-29T14:30:00+00:00,11.6,654
2023-04-29T15:00:00+00:00,11.6,589
2023-04-29T15:30:00+00:00,11.7,486
2023-04-29T16:00:00+00:00,11.7,435
2023-04-29T16:30:00+00:00,11.8,352
2023-04-29T17:00:00+00:00,11.7,262
2023-04-29T17:30:00+00:00,11.7,172
2023-04-29T18:00:00+00:00,11.7,92
2023-04-29T18:30:00+00:00,11.9,42
2023-04-29T19:00:00+00:00,11.8,10
2023-04-29T19:30:00+00:00,11.5,0
2023-04-29T20:00:00+00:00,11.4,0
2023-04-29T20:30:00+00:00,11.4,0
2023-04-29T21:00:00+00:00,11.4,0
2023-04-29T21:30:00+00:00,11.4,0
2023-04-29T22:00:00+00:00,11.5,0
2023-04-29T22:30:00+00:00,11.4,0
2023-04-29T23:00:00+00:00,11.4,0
2023-04-29T23:30:00+00:00,11.4,0
2023-04-30T00:00:00+00:00,11.3,0
2023-04-30T00:30:00+00:00,11.4,0
2023-04-30T01:00:00+00:00,11.4,0
2023-04-30T01:30:00+00:00,11.4,0
2023-04-30T02:00:00+00:00,11.4,0
2023-04-30T02:30:00+00:00,11.6,0
2023-04-30T03:00:00+00:00,11.5,0
2023-04-30T03:30:00+00:00,11.5,0
2023-04-30T04:00:00+00:00,11.6,0
2023-04-30T04:30:00+00:00,11.6,7
2023-04-30T05:00:00+00:00,11.6,52
2023-04-30T05:30:00+00:00,11.6,101
2023-04-30T06:00:00+00:00,11.6,169
2023-04-30T06:30:00+00:00,11.6,270
2023-04-30T07:00:00+00:00,11.6,347
2023-04-30T07:30:00+00:00,11.4,390
2023-04-30T08:00:00+00:00,11.6,477
2023-04-30T08:30:00+00:00,11.6,596
2023-04-30T09:00:00+00:00,11.6,619
2023-04-30T09:30:00+00:00,11.6,669
2023-04-30T10:00:00+00:00,11.8,697
2023-04-30T10:30:00+00:00,11.9,629
2023-04-30T11:00:00+00:00,12.0,627
2023-04-30T11:30:00+00:00,12.0,819
2023-04-30T12:00:00+00:00,12.0,804
2023-04-30T12:30:00+00:00,12.0,730
2023-04-30T13:00:00+00:00,12.0,702
2023-04-30T13:30:00+00:00,12.2,705
2023-04-30T14:00:00+00:00,12.0,600
2023-04-30T14:30:00+00:00,11.9,443
2023-04-30T15:00:00+00:00,12.0,268
2023-04-30T15:30:00+00:00,11.9,309
2023-04-30T16:00:00+00:00,11.8,201
2023-04-30T16:30:00+00:00,11.9,173
2023-04-30T17:00:00+00:00,11.9,136
2023-04-30T17:30:00+00:00,12.0,73
2023-04-30T18:00:00+00:00,12.0,40
2023-04-30T18:30:00+00:00,12.0,21
2023-04-30T19:00:00+00:00,12.0,3
2023-04-30T19:30:00+00:00,12.0,0
2023-04-30T20:00:00+00:00,11.9,0
2023-04-30T20:30:00+00:00,12.0,0
2023-04-30T21:00:00+00:00,11.9,0
2023-04-30T21:30:00+00:00,11.8,0
2023-04-30T22:00:00+00:00,11.8,0
2023-04-30T22:30:00+00:00,11.9,0
2023-04-30T23:00:00+00:00,12.0,0
2023-04-30T23:30:00+00:00,12.0,0
2023-05-01T00:00:00+00:00,12.0,0
2023-05-01T00:30:00+00:00,11.8,0
2023-05-01T01:00:00+00:00,11.7,0
2023-05-01T01:30:00+00:00,11.8,0
2023-05-01T02:00:00+00:00,11.9,0
2023-05-01T02:30:00+00:00,12.2,0
2023-05-01T03:00:00+00:00,12.0,0
2023-05-01T03:30:00+00:00,11.9,0
2023-05-01T04:00:00+00:00,11.7,0
2023-05-01T04:30:00+00:00,11.6,3
2023-05-01T05:00:00+00:00,11.7,22
2023-05-01T05:30:00+00:00,11.7,81
2023-05-01T06:00:00+00:00,11.8,90
2023-05-01T06:30:00+00:00,11.8,108
2023-05-01T07:00:00+00:00,11.8,198
2023-05-01T07:30:00+00:00,11.9,224
2023-05-01T08:00:00+00:00,12.0,386
2023-05-01T08:30:00+00:00,12.0,234
2023-05-01T09:00:00+00:00,12.0,411
2023-05-01T09:30:00+00:00,12.0,384
2023-05-01T10:00:00+00:00,12.1,549
2023-05-01T10:30:00+00:00,12.2,515
2023-05-01T11:00:00+00:00,12.2,615
2023-05-01T11:30:00+00:00,12.4,946
2023-05-01T12:00:00+00:00,12.2,820
2023-05-01T12:30:00+00:00,12.6,834
2023-05-01T13:00:00+00:00,12.6,810
2023-05-01T13:30:00+00:00,12.7,770
2023-05-01T14:00:00+00:00,12.5,724
2023-05-01T14:30:00+00:00,12.2,664
2023-05-01T15:00:00+00:00,12.5,599
2023-05-01T15:30:00+00:00,12.6,524
2023-05-01T16:00:00+00:00,13.0,443
2023-05-01T16:30:00+00:00,12.8,362
2023-05-01T17:00:00+00:00,12.9,269
2023-05-01T17:30:00+00:00,12.6,185
2023-05-01T18:00:00+00:00,12.4,103
2023-05-01T18:30:00+00:00,12.2,28
2023-05-01T19:00:00+00:00,12.2,5
2023-05-01T19:30:00+00:00,12.2,0
2023-05-01T20:00:00+00:00,12.6,0
2023-05-01T20:30:00+00:00,12.8,0
2023-05-01T21:00:00+00:00,12.4,0
2023-05-01T21:30:00+00:00,12.2,0
2023-05-01T22:00:00+00:00,12.2,0
2023-05-01T22:30:00+00:00,12.2,0
2023-05-01T23:00:00+00:00,12.2,0
2023-05-01T23:30:00+00:00,12.3,0
2023-05-02T00:00:00+00:00,12.2,0
2023-05-02T00:30:00+00:00,12.2,0
2023-05-02T01:00:00+00:00,12.2,0
2023-05-02T01:30:00+00:00,12.1,0
2023-05-02T02:00:00+00:00,12.0,0
2023-05-02T02:30:00+00:00,11.9,0
2023-05-02T03:00:00+00:00,11.9,0
2023-05-02T03:30:00+00:00,12.0,0
2023-05-02T04:00:00+00:00,12.0,0
2023-05-02T04:30:00+00:00,12.0,1
2023-05-02T05:00:00+00:00,12.1,21
2023-05-02T05:30:00+00:00,12.1,34
2023-05-02T06:00:00+00:00,12.1,81
2023-05-02T06:30:00+00:00,12.1,162
2023-05-02T07:00:00+00:00,12.2,307
2023-05-02T07:30:00+00:00,12.2,334
2023-05-02T08:00:00+00:00,12.2,400
2023-05-02T08:30:00+00:00,12.2,498
2023-05-02T09:00:00+00:00,12.4,693
2023-05-02T09:30:00+00:00,12.4,748
2023-05-02T10:00:00+00:00,12.3,795
2023-05-02T10:30:00+00:00,12.4,841
2023-05-02T11:00:00+00:00,12.4,943
2023-05-02T11:30:00+00:00,12.5,738
2023-05-02T12:00:00+00:00,12.6,788
2023-05-02T12:30:00+00:00,12.7,815
2023-05-02T13:00:00+00:00,12.6,833
2023-05-02T13:30:00+00:00,12.4,796
2023-05-02T14:00:00+00:00,12.4,742
2023-05-02T14:30:00+00:00,12.5,688
2023-05-02T15:00:00+00:00,12.6,617
2023-05-02T15:30:00+00:00,12.4,543
2023-05-02T16:00:00+00:00,12.4,461
2023-05-02T16:30:00+00:00,12.6,376
2023-05-02T17:00:00+00:00,12.6,286
2023-05-02T17:30:00+00:00,12.6,194
2023-05-02T18:00:00+00:00,12.6,100
2023-05-02T18:30:00+00:00,12.6,41
2023-05-02T19:00:00+00:00,12.6,5
2023-05-02T19:30:00+00:00,12.7,0
2023-05-02T20:00:00+00:00,12.6,0
2023-05-02T20:30:00+00:00,12.7,0
2023-05-02T21:00:00+00:00,12.6,0
2023-05-02T21:30:00+00:00,12.6,0
2023-05-02T22:00:00+00:00,12.4,0
2023-05-02T22:30:00+00:00,12.4,0
2023-05-02T23:00:00+00:00,12.4,0
2023-05-02T23:30:00+00:00,12.4,0
2023-05-03T00:00:00+00:00,12.4,0
2023-05-03T00:30:00+00:00,12.4,0
2023-05-03T01:00:00+00:00,12.4,0
2023-05-03T01:30:00+00:00,12.3,0
2023-05-03T02:00:00+00:00,12.4,0
2023-05-03T02:30:00+00:00,12.2,0
2023-05-03T03:00:00+00:00,12.2,0
2023-05-03T03:30:00+00:00,12.2,0
2023-05-03T04:00:00+00:00,12.2,0
2023-05-03T04:30:00+00:00,12.2,12
2023-05-03T05:00:00+00:00,12.2,55
2023-05-03T05:30:00+00:00,12.2,124
2023-05-03T06:00:00+00:00,12.4,212
2023-05-03T06:30:00+00:00,12.4,297
2023-05-03T07:00:00+00:00,12.4,379
2023-05-03T07:30:00+00:00,12.4,469
2023-05-03T08:00:00+00:00,12.4,556
2023-05-03T08:30:00+00:00,12.5,624
2023-05-03T09:00:00+00:00,12.9,699
2023-05-03T09:30:00+00:00,12.8,729
2023-05-03T10:00:00+00:00,12.2,779
2023-05-03T10:30:00+00:00,12.2,825
2023-05-03T11:00:00+00:00,12.3,851
2023-05-03T11:30:00+00:00,12.4,860
2023-05-03T12:00:00+00:00,12.6,885
2023-05-03T12:30:00+00:00,12.6,855
2023-05-03T13:00:00+00:00,12.6,836
2023-05-03T13:30:00+00:00,12.5,777
2023-05-03T14:00:00+00:00,12.6,719
2023-05-03T14:30:00+00:00,12.6,717
2023-05-03T15:00:00+00:00,12.4,605
2023-05-03T15:30:00+00:00,12.4,543
2023-05-03T16:00:00+00:00,12.4,339
2023-05-03T16:30:00+00:00,12.5,383
2023-05-03T17:00:00+00:00,12.4,193
2023-05-03T17:30:00+00:00,12.6,180
2023-05-03T18:00:00+00:00,12.6,120
2023-05-03T18:30:00+00:00,12.6,42
2023-05-03T19:00:00+00:00,12.6,8
2023-05-03T19:30:00+00:00,12.6,0
2023-05-03T20:00:00+00:00,12.6,0
2023-05-03T20:30:00+00:00,12.6,0
2023-05-03T21:00:00+00:00,12.6,0
2023-05-03T21:30:00+00:00,12.6,0
2023-05-03T22:00:00+00:00,12.6,0
2023-05-03T22:30:00+00:00,12.4,0
2023-05-03T23:00:00+00:00,12.4,0
2023-05-03T23:30:00+00:00,12.4,0
2023-05-04T00:00:00+00:00,12.4,0
2023-05-04T00:30:00+00:00,12.4,0
2023-05-04T01:00:00+00:00,12.5,0
2023-05-04T01:30:00+00:00,12.4,0
2023-05-04T02:00:00+00:00,12.4,0
2023-05-04T02:30:00+00:00,12.4,0
2023-05-04T03:00:00+00:00,12.3,0
2023-05-04T03:30:00+00:00,12.2,0
2023-05-04T04:00:00+00:00,12.2,0
2023-05-04T04:30:00+00:00,12.2,7
2023-05-04T05:00:00+00:00,12.3,29
2023-05-04T05:30:00+00:00,12.3,110
2023-05-04T06:00:00+00:00,12.3,215
2023-05-04T06:30:00+00:00,12.4,264
2023-05-04T07:00:00+00:00,12.4,374
2023-05-04T07:30:00+00:00,12.4,448
2023-05-04T08:00:00+00:00,12.4,528
2023-05-04T08:30:00+00:00,12.4,613
2023-05-04T09:00:00+00:00,12.4,681
2023-05-04T09:30:00+00:00,12.4,738
2023-05-04T10:00:00+00:00,13.0,757
2023-05-04T10:30:00+00:00,12.4,841
2023-05-04T11:00:00+00:00,12.4,812
2023-05-04T11:30:00+00:00,12.4,623
2023-05-04T12:00:00+00:00,12.7,737
2023-05-04T12:30:00+00:00,13.0,670
2023-05-04T13:00:00+00:00,13.2,840
2023-05-04T13:30:00+00:00,13.1,560
2023-05-04T14:00:00+00:00,12.8,668
2023-05-04T14:30:00+00:00,12.8,324
2023-05-04T15:00:00+00:00,12.7,257
2023-05-04T15:30:00+00:00,12.7,187
2023-05-04T16:00:00+00:00,12.7,123
2023-05-04T16:30:00+00:00,12.7,180
2023-05-04T17:00:00+00:00,12.6,113
2023-05-04T17:30:00+00:00,12.4,115
2023-05-04T18:00:00+00:00,12.6,37
2023-05-04T18:30:00+00:00,12.6,14
2023-05-04T19:00:00+00:00,12.6,8
2023-05-04T19:30:00+00:00,12.6,0
2023-05-04T20:00:00+00:00,12.6,0
2023-05-04T20:30:00+00:00,12.6,0
2023-05-04T21:00:00+00:00,12.6,0
2023-05-04T21:30:00+00:00,12.6,0
2023-05-04T22:00:00+00:00,13.2,0
2023-05-04T22:30:00+00:00,12.6,0
2023-05-04T23:00:00+00:00,12.6,0
2023-05-04T23:30:00+00:00,12.6,0
2023-05-05T00:00:00+00:00,12.7,0
2023-05-05T00:30:00+00:00,12.7,0
2023-05-05T01:00:00+00:00,12.8,0
2023-05-05T01:30:00+00:00,12.5,0
2023-05-05T02:00:00+00:00,12.4,0
2023-05-05T02:30:00+00:00,12.5,0
2023-05-05T03:00:00+00:00,12.5,0
2023-05-05T03:30:00+00:00,12.4,0
2023-05-05T04:00:00+00:00,12.4,0
2023-05-05T04:30:00+00:00,12.5,6
2023-05-05T05:00:00+00:00,12.4,16
2023-05-05T05:30:00+00:00,12.5,42
2023-05-05T06:00:00+00:00,12.5,96
2023-05-05T06:30:00+00:00,12.6,151
2023-05-05T07:00:00+00:00,12.6,187
2023-05-05T07:30:00+00:00,12.6,257
2023-05-05T08:00:00+00:00,12.6,314
2023-05-05T08:30:00+00:00,12.7,302
2023-05-05T09:00:00+00:00,12.8,297
2023-05-05T09:30:00+00:00,13.0,239
2023-05-05T10:00:00+00:00,13.0,461
2023-05-05T10:30:00+00:00,13.4,275
2023-05-05T11:00:00+00:00,13.0,160
2023-05-05T11:30:00+00:00,12.7,282
2023-05-05T12:00:00+00:00,12.6,273
2023-05-05T12:30:00+00:00,13.0,525
2023-05-05T13:00:00+00:00,13.4,669
2023-05-05T13:30:00+00:00,13.4,723
2023-05-05T14:00:00+00:00,14.0,744
2023-05-05T14:30:00+00:00,13.9,663
2023-05-05T15:00:00+00:00,13.1,628
2023-05-05T15:30:00+00:00,13.1,555
2023-05-05T16:00:00+00:00,14.0,234
2023-05-05T16:30:00+00:00,13.7,262
2023-05-05T17:00:00+00:00,13.6,128
2023-05-05T17:30:00+00:00,13.1,172
2023-05-05T18:00:00+00:00,12.9,116
2023-05-05T18:30:00+00:00,12.8,31
2023-05-05T19:00:00+00:00,12.9,11
2023-05-05T19:30:00+00:00,12.8,0
2023-05-05T20:00:00+00:00,12.8,0
2023-05-05T20:30:00+00:00,12.8,0
2023-05-05T21:00:00+00:00,12.8,0
2023-05-05T21:30:00+00:00,12.8,0
2023-05-05T22:00:00+00:00,12.8,0
2023-05-05T22:30:00+00:00,13.3,0
2023-05-05T23:00:00+00:00,13.0,0
2023-05-05T23:30:00+00:00,12.8,0
2023-05-06T00:00:00+00:00,12.8,0
2023-05-06T00:30:00+00:00,13.0,0
2023-05-06T01:00:00+00:00,13.0,0
2023-05-06T01:30:00+00:00,13.0,0
2023-05-06T02:00:00+00:00,12.9,0
2023-05-06T02:30:00+00:00,12.7,0
2023-05-06T03:00:00+00:00,12.8,0
2023-05-06T03:30:00+00:00,12.8,0
2023-05-06T04:00:00+00:00,12.6,0
2023-05-06T04:30:00+00:00,12.6,17
2023-05-06T05:00:00+00:00,12.7,86
2023-05-06T05:30:00+00:00,12.7,141
2023-05-06T06:00:00+00:00,12.8,187
2023-05-06T06:30:00+00:00,12.8,143
2023-05-06T07:00:00+00:00,12.8,371
2023-05-06T07:30:00+00:00,12.9,373
2023-05-06T08:00:00+00:00,12.9,264
2023-05-06T08:30:00+00:00,13.0,465
2023-05-06T09:00:00+00:00,13.0,471
2023-05-06T09:30:00+00:00,13.2,400
2023-05-06T10:00:00+00:00,13.2,502
2023-05-06T10:30:00+00:00,13.3,383
2023-05-06T11:00:00+00:00,13.8,366
2023-05-06T11:30:00+00:00,12.9,404
2023-05-06T12:00:00+00:00,12.8,441
2023-05-06T12:30:00+00:00,12.8,313
2023-05-06T13:00:00+00:00,13.4,283
2023-05-06T13:30:00+00:00,13.4,115
2023-05-06T14:00:00+00:00,13.3,320
2023-05-06T14:30:00+00:00,13.4,322
2023-05-06T15:00:00+00:00,13.6,339
2023-05-06T15:30:00+00:00,13.2,278
2023-05-06T16:00:00+00:00,13.8,296
2023-05-06T16:30:00+00:00,13.2,211
2023-05-06T17:00:00+00:00,13.5,107
2023-05-06T17:30:00+00:00,13.4,75
2023-05-06T18:00:00+00:00,13.1,28
2023-05-06T18:30:00+00:00,13.1,18
2023-05-06T19:00:00+00:00,13.0,15
2023-05-06T19:30:00+00:00,13.0,0
2023-05-06T20:00:00+00:00,13.0,0
2023-05-06T20:30:00+00:00,13.0,0
2023-05-06T21:00:00+00:00,13.0,0
2023-05-06T21:30:00+00:00,13.0,0
2023-05-06T22:00:00+00:00,13.0,0
2023-05-06T22:30:00+00:00,13.0,0
2023-05-06T23:00:00+00:00,13.0,0
2023-05-06T23:30:00+00:00,13.1,0
2023-05-07T00:00:00+00:00,13.0,0
2023-05-07T00:30:00+00:00,13.0,0
2023-05-07T01:00:00+00:00,13.1,0
2023-05-07T01:30:00+00:00,13.2,0
2023-05-07T02:00:00+00:00,13.3,0
2023-05-07T02:30:00+00:00,13.2,0
2023-05-07T03:00:00+00:00,13.0,0
2023-05-07T03:30:00+00:00,13.0,0
2023-05-07T04:00:00+00:00,13.0,0
2023-05-07T04:30:00+00:00,12.9,10
2023-05-07T05:00:00+00:00,13.0,16
2023-05-07T05:30:00+00:00,13.0,42
2023-05-07T06:00:00+00:00,13.0,65
2023-05-07T06:30:00+00:00,13.0,56
2023-05-07T07:00:00+00:00,13.0,55
2023-05-07T07:30:00+00:00,13.0,154
2023-05-07T08:00:00+00:00,13.0,174
2023-05-07T08:30:00+00:00,13.0,200
2023-05-07T09:00:00+00:00,13.1,295
2023-05-07T09:30:00+00:00,13.1,93
2023-05-07T10:00:00+00:00,13.0,84
2023-05-07T10:30:00+00:00,13.1,86
2023-05-07T11:00:00+00:00,13.2,112
2023-05-07T11:30:00+00:00,13.2,739
2023-05-07T12:00:00+00:00,13.8,381
2023-05-07T12:30:00+00:00,13.1,748
2023-05-07T13:00:00+00:00,13.2,669
2023-05-07T13:30:00+00:00,13.4,353
2023-05-07T14:00:00+00:00,13.6,537
2023-05-07T14:30:00+00:00,13.8,752
2023-05-07T15:00:00+00:00,13.8,590
2023-05-07T15:30:00+00:00,14.0,528
2023-05-07T16:00:00+00:00,14.0,447
2023-05-07T16:30:00+00:00,13.9,365
2023-05-07T17:00:00+00:00,13.8,275
2023-05-07T17:30:00+00:00,13.7,190
2023-05-07T18:00:00+00:00,13.6,121
2023-05-07T18:30:00+00:00,13.3,58
2023-05-07T19:00:00+00:00,13.3,14
2023-05-07T19:30:00+00:00,13.4,0
2023-05-07T20:00:00+00:00,13.4,0
2023-05-07T20:30:00+00:00,13.3,0
2023-05-07T21:00:00+00:00,13.2,0
2023-05-07T21:30:00+00:00,13.2,0
2023-05-07T22:00:00+00:00,13.2,0
2023-05-07T22:30:00+00:00,13.2,0
2023-05-07T23:00:00+00:00,13.2,0
2023-05-07T23:30:00+00:00,13.2,0
2023-05-08T00:00:00+00:00,14.0,0
2023-05-08T00:30:00+00:00,13.3,0
2023-05-08T01:00:00+00:00,13.2,0
2023-05-08T01:30:00+00:00,13.2,0
2023-05-08T02:00:00+00:00,13.4,0
2023-05-08T02:30:00+00:00,13.5,0
2023-05-08T03:00:00+00:00,13.2,0
2023-05-08T03:30:00+00:00,13.2,0
2023-05-08T04:00:00+00:00,13.2,1
2023-05-08T04:30:00+00:00,13.2,8
2023-05-08T05:00:00+00:00,13.2,26
2023-05-08T05:30:00+00:00,13.2,53
2023-05-08T06:00:00+00:00,13.2,70
2023-05-08T06:30:00+00:00,13.2,117
2023-05-08T07:00:00+00:00,13.2,167
2023-05-08T07:30:00+00:00,13.2,214
2023-05-08T08:00:00+00:00,13.3,212
2023-05-08T08:30:00+00:00,13.3,266
2023-05-08T09:00:00+00:00,13.4,545
2023-05-08T09:30:00+00:00,13.4,611
2023-05-08T10:00:00+00:00,13.5,406
2023-05-08T10:30:00+00:00,13.5,164
2023-05-08T11:00:00+00:00,13.6,127
2023-05-08T11:30:00+00:00,13.6,141
2023-05-08T12:00:00+00:00,14.4,221
2023-05-08T12:30:00+00:00,14.0,143
2023-05-08T13:00:00+00:00,13.4,145
2023-05-08T13:30:00+00:00,13.2,331
2023-05-08T14:00:00+00:00,13.6,266
2023-05-08T14:30:00+00:00,13.8,497
2023-05-08T15:00:00+00:00,13.8,364
2023-05-08T15:30:00+00:00,14.2,321
2023-05-08T16:00:00+00:00,14.0,257
2023-05-08T16:30:00+00:00,13.5,180
2023-05-08T17:00:00+00:00,13.6,60
2023-05-08T17:30:00+00:00,13.4,95
2023-05-08T18:00:00+00:00,13.6,39
2023-05-08T18:30:00+00:00,13.5,31
2023-05-08T19:00:00+00:00,13.5,5
2023-05-08T19:30:00+00:00,13.5,0
2023-05-08T20:00:00+00:00,13.4,0
2023-05-08T20:30:00+00:00,13.4,0
2023-05-08T21:00:00+00:00,13.4,0
2023-05-08T21:30:00+00:00,13.4,0
2023-05-08T22:00:00+00:00,13.4,0
2023-05-08T22:30:00+00:00,13.4,0
2023-05-08T23:00:00+00:00,13.4,0
2023-05-08T23:30:00+00:00,13.4,0
2023-05-09T00:00:00+00:00,13.4,0
2023-05-09T00:30:00+00:00,13.6,0
2023-05-09T01:00:00+00:00,13.4,0
2023-05-09T01:30:00+00:00,13.3,0
2023-05-09T02:00:00+00:00,13.4,0
2023-05-09T02:30:00+00:00,13.6,0
2023-05-09T03:00:00+00:00,13.5,0
2023-05-09T03:30:00+00:00,13.5,0
2023-05-09T04:00:00+00:00,13.4,0
2023-05-09T04:30:00+00:00,13.4,3
2023-05-09T05:00:00+00:00,13.4,11
2023-05-09T05:30:00+00:00,13.4,16
2023-05-09T06:00:00+00:00,13.4,36
2023-05-09T06:30:00+00:00,13.4,41
2023-05-09T07:00:00+00:00,13.4,76
2023-05-09T07:30:00+00:00,13.4,75
2023-05-09T08:00:00+00:00,13.4,85
2023-05-09T08:30:00+00:00,13.4,90
2023-05-09T09:00:00+00:00,13.4,76
2023-05-09T09:30:00+00:00,13.4,62
2023-05-09T10:00:00+00:00,13.4,64
2023-05-09T10:30:00+00:00,13.4,150
2023-05-09T11:00:00+00:00,13.4,158
2023-05-09T11:30:00+00:00,13.4,113
2023-05-09T12:00:00+00:00,13.4,114
2023-05-09T12:30:00+00:00,14.2,120
2023-05-09T13:00:00+00:00,14.0,144
2023-05-09T13:30:00+00:00,13.4,221
2023-05-09T14:00:00+00:00,13.4,366
2023-05-09T14:30:00+00:00,13.7,294
2023-05-09T15:00:00+00:00,13.8,500
2023-05-09T15:30:00+00:00,13.8,246
2023-05-09T16:00:00+00:00,14.0,457
2023-05-09T16:30:00+00:00,14.2,411
2023-05-09T17:00:00+00:00,13.5,163
2023-05-09T17:30:00+00:00,13.6,122
2023-05-09T18:00:00+00:00,13.6,59
2023-05-09T18:30:00+00:00,13.6,22
2023-05-09T19:00:00+00:00,13.6,5
2023-05-09T19:30:00+00:00,13.5,1
2023-05-09T20:00:00+00:00,13.6,0
2023-05-09T20:30:00+00:00,13.6,0
