datum,value
2021-01-12T10:35:00,441.02
2021-01-12T10:55:00,471.14
2021-01-12T11:15:00,489.52
2021-01-12T11:35:00,495.07
2021-01-12T11:55:00,493.95
2021-01-12T12:15:00,484.46
2021-01-12T12:35:00,475.45
2021-01-12T12:55:00,458.6
2021-01-12T13:15:00,443.61
2021-01-12T13:35:00,424.13
2021-01-12T13:55:00,398.89
2021-01-12T14:15:00,376.13
2021-01-12T14:35:00,343.19
2021-01-12T14:55:00,317.67
2021-01-12T15:15:00,280.36
2021-01-12T15:35:00,252.29
2021-01-12T15:55:00,216.2
2021-01-12T16:15:00,188.07
2021-01-12T16:35:00,156.57
2021-01-12T16:55:00,131.12
2021-01-12T17:15:00,110.6
2021-01-12T17:35:00,92.59
2021-01-12T17:55:00,83.36
2021-01-12T18:15:00,80.86
2021-01-12T18:35:00,86.54
2021-01-12T18:55:00,99.84
2021-01-12T19:15:00,119.07
2021-01-12T19:35:00,130.87
2021-01-12T19:55:00,149.05
2021-01-12T20:15:00,158.87
2021-01-12T20:35:00,174.3
2021-01-12T20:55:00,187.49
2021-01-12T21:15:00,204.34
2021-01-12T21:35:00,219.23
2021-01-12T21:55:00,242.59
2021-01-12T22:15:00,269.45
2021-01-12T22:35:00,313.12
2021-01-12T22:55:00,357.19
2021-01-12T23:15:00,405.04
2021-01-12T23:35:00,434.98
2021-01-12T23:55:00,451.55
2021-01-13T00:15:00,459.14
2021-01-13T00:35:00,454.48
2021-01-13T00:55:00,441.85
2021-01-13T01:15:00,426.04
2021-01-13T01:35:00,414.22
2021-01-13T01:55:00,393.7
2021-01-13T02:15:00,373.44
2021-01-13T02:35:00,348.77
2021-01-13T02:55:00,318.71
2021-01-13T03:15:00,291.17
2021-01-13T03:35:00,257.34
2021-01-13T03:55:00,223.04
2021-01-13T04:15:00,192.34
2021-01-13T04:35:00,159.05
2021-01-13T04:55:00,132.83
2021-01-13T05:15:00,105.47
2021-01-13T05:35:00,82.6
2021-01-13T05:55:00,65.18
2021-01-13T06:15:00,53.86
2021-01-13T06:35:00,51.64
2021-01-13T06:55:00,55.68
2021-01-13T07:15:00,71.73
2021-01-13T07:35:00,91.85
2021-01-13T07:55:00,115.75
2021-01-13T08:15:00,126.65
2021-01-13T08:35:00,145.7
2021-01-13T08:55:00,156.57
2021-01-13T09:15:00,170.96
2021-01-13T09:35:00,189.15
2021-01-13T09:55:00,210.1
2021-01-13T10:15:00,235.7
2021-01-13T10:35:00,268.78
2021-01-13T10:55:00,318.09
2021-01-13T11:15:00,368.43
2021-01-13T11:35:00,419.17
2021-01-13T11:55:00,451.08
2021-01-13T12:15:00,468.89
2021-01-13T12:35:00,480.11
2021-01-13T12:55:00,473.69
2021-01-13T13:15:00,463.65
2021-01-13T13:35:00,451.5
2021-01-13T13:55:00,437.59
2021-01-13T14:15:00,419.8
2021-01-13T14:35:00,399.39
2021-01-13T14:55:00,369.74
2021-01-13T15:15:00,344.47
2021-01-13T15:35:00,314.57
2021-01-13T15:55:00,280.39
2021-01-13T16:15:00,245.95
2021-01-13T16:35:00,217.03
2021-01-13T16:55:00,180.55
2021-01-13T17:15:00,153.33
2021-01-13T17:35:00,126.54
2021-01-13T17:55:00,100.62
2021-01-13T18:15:00,81.98
2021-01-13T18:35:00,69.07
2021-01-13T18:55:00,63.97
2021-01-13T19:15:00,65.64
2021-01-13T19:35:00,78.26
2021-01-13T19:55:00,98.3
2021-01-13T20:15:00,114.86
2021-01-13T20:35:00,132.47
2021-01-13T20:55:00,144.35
2021-01-13T21:15:00,156.49
2021-01-13T21:35:00,172.66
2021-01-13T21:55:00,187
2021-01-13T22:15:00,205.73
2021-01-13T22:35:00,224.91
2021-01-13T22:55:00,254.57
2021-01-13T23:15:00,291.8
2021-01-13T23:35:00,340.45
2021-01-13T23:55:00,395.47
2021-01-14T00:15:00,429.94
2021-01-14T00:35:00,448.07
2021-01-14T00:55:00,455.31
2021-01-14T01:15:00,451.83
2021-01-14T01:35:00,435.94
2021-01-14T01:55:00,419.49
2021-01-14T02:15:00,410.69
2021-01-14T02:35:00,385.24
2021-01-14T02:55:00,368.49
2021-01-14T03:15:00,342.13
2021-01-14T03:35:00,312.57
2021-01-14T03:55:00,284.53
2021-01-14T04:15:00,250.35
2021-01-14T04:35:00,216.71
2021-01-14T04:55:00,182.16
2021-01-14T05:15:00,148.49
2021-01-14T05:35:00,115.33
2021-01-14T05:55:00,87.83
2021-01-14T06:15:00,63.62
2021-01-14T06:35:00,39.46
2021-01-14T06:55:00,20.97
2021-01-14T07:15:00,10.25
2021-01-14T07:35:00,7.32
2021-01-14T07:55:00,13.93
2021-01-14T08:15:00,28.38
2021-01-14T08:35:00,44.6
2021-01-14T08:55:00,62.05
2021-01-14T09:15:00,76.91
2021-01-14T09:35:00,90.11
2021-01-14T09:55:00,107.92
2021-01-14T10:15:00,128.01
2021-01-14T10:35:00,149.82
2021-01-14T10:55:00,178.17
2021-01-14T11:15:00,214.26
2021-01-14T11:35:00,263.27
2021-01-14T11:55:00,326.43
2021-01-14T12:15:00,379.53
2021-01-14T12:35:00,412.67
2021-01-14T12:55:00,431.87
2021-01-14T13:15:00,441.73
2021-01-14T13:35:00,436.91
2021-01-14T13:55:00,425.84
2021-01-14T14:15:00,413.37
2021-01-14T14:35:00,401.54
2021-01-14T14:55:00,382.32
2021-01-14T15:15:00,363.15
2021-01-14T15:35:00,338.45
2021-01-14T15:55:00,314
2021-01-14T16:15:00,285.28
2021-01-14T16:35:00,256.34
2021-01-14T16:55:00,225.31
2021-01-14T17:15:00,189.35
2021-01-14T17:35:00,161.3
2021-01-14T17:55:00,130.02
2021-01-14T18:15:00,101.75
2021-01-14T18:35:00,77.92
2021-01-14T18:55:00,56.86
2021-01-14T19:15:00,42.28
2021-01-14T19:35:00,31.93
2021-01-14T19:55:00,35.17
2021-01-14T20:15:00,43.83
2021-01-14T20:35:00,64.95
2021-01-14T20:55:00,80.7
2021-01-14T21:15:00,97.9
2021-01-14T21:35:00,108.47
2021-01-14T21:55:00,123.01
2021-01-14T22:15:00,138.2
2021-01-14T22:35:00,155.46
2021-01-14T22:55:00,172.82
2021-01-14T23:15:00,193.01
2021-01-14T23:35:00,220.5
2021-01-14T23:55:00,254.95
2021-01-15T00:15:00,303.49
2021-01-15T00:35:00,354.59
2021-01-15T00:55:00,400.54
2021-01-15T01:15:00,424.78
2021-01-15T01:35:00,434.09
2021-01-15T01:55:00,435.43
2021-01-15T02:15:00,425.07
2021-01-15T02:35:00,409
2021-01-15T02:55:00,396.46
2021-01-15T03:15:00,378.48
2021-01-15T03:35:00,360.06
2021-01-15T03:55:00,336.65
2021-01-15T04:15:00,308.96
2021-01-15T04:35:00,277.34
2021-01-15T04:55:00,247.32
2021-01-15T05:15:00,213.05
2021-01-15T05:35:00,NaN
2021-01-15T05:55:00,NaN
2021-01-15T06:15:00,NaN
2021-01-15T06:35:00,81.02
2021-01-15T06:55:00,56.49
2021-01-15T07:15:00,32.07
2021-01-15T07:35:00,14.96
2021-01-15T07:55:00,1.79
2021-01-15T08:15:00,-1.59
2021-01-15T08:35:00,-0.31
2021-01-15T08:55:00,17.35
2021-01-15T09:15:00,34.92
2021-01-15T09:35:00,56.12
2021-01-15T09:55:00,72.82
2021-01-15T10:15:00,88.07
2021-01-15T10:35:00,104.43
2021-01-15T10:55:00,124.06
2021-01-15T11:15:00,145.31
2021-01-15T11:35:00,170.57
2021-01-15T11:55:00,202.59
2021-01-15T12:15:00,244.96
2021-01-15T12:35:00,301.6
2021-01-15T12:55:00,360.24
2021-01-15T13:15:00,402.01
2021-01-15T13:35:00,425.45
2021-01-15T13:55:00,442.19
2021-01-15T14:15:00,443.51
2021-01-15T14:35:00,432.97
2021-01-15T14:55:00,423.2
2021-01-15T15:15:00,409.65
2021-01-15T15:35:00,392.95
2021-01-15T15:55:00,372.24
2021-01-15T16:15:00,349.74
2021-01-15T16:35:00,323.05
2021-01-15T16:55:00,292.19
2021-01-15T17:15:00,261.6
2021-01-15T17:35:00,226.09
2021-01-15T17:55:00,195.23
2021-01-15T18:15:00,158.62
2021-01-15T18:35:00,129.08
2021-01-15T18:55:00,95.93
2021-01-15T19:15:00,72.18
2021-01-15T19:35:00,50.31
2021-01-15T19:55:00,34.61
2021-01-15T20:15:00,25.95
2021-01-15T20:35:00,27.94
2021-01-15T20:55:00,39.23
2021-01-15T21:15:00,56.83
2021-01-15T21:35:00,75.8
2021-01-15T21:55:00,90.47
2021-01-15T22:15:00,104.09
2021-01-15T22:35:00,113.47
2021-01-15T22:55:00,130.28
2021-01-15T23:15:00,145.2
2021-01-15T23:35:00,160.67
2021-01-15T23:55:00,180.23
2021-01-16T00:15:00,204.77
2021-01-16T00:35:00,239.67
2021-01-16T00:55:00,283.25
2021-01-16T01:15:00,340.63
2021-01-16T01:35:00,383.38
2021-01-16T01:55:00,412.03
2021-01-16T02:15:00,423.5
2021-01-16T02:35:00,424.17
2021-01-16T02:55:00,412.8
2021-01-16T03:15:00,398.28
2021-01-16T03:35:00,383.7
2021-01-16T03:55:00,366.8
2021-01-16T04:15:00,348.57
2021-01-16T04:35:00,327.09
2021-01-16T04:55:00,300.72
2021-01-16T05:15:00,269.52
2021-01-16T05:35:00,238.8
2021-01-16T05:55:00,205.98
2021-01-16T06:15:00,NaN
2021-01-16T06:35:00,NaN
2021-01-16T06:55:00,NaN
2021-01-16T07:15:00,NaN
2021-01-16T07:35:00,NaN
2021-01-16T07:55:00,NaN
2021-01-16T08:15:00,NaN
2021-01-16T08:35:00,NaN
2021-01-16T08:55:00,NaN
2021-01-16T09:15:00,NaN
2021-01-16T09:35:00,NaN
2021-01-16T09:55:00,NaN
2021-01-16T10:15:00,NaN
2021-01-16T10:35:00,NaN
2021-01-16T10:55:00,NaN
2021-01-16T11:15:00,NaN
2021-01-16T11:35:00,NaN
2021-01-16T11:55:00,NaN
2021-01-16T12:15:00,NaN
2021-01-16T12:35:00,NaN
2021-01-16T12:55:00,NaN
2021-01-16T13:15:00,NaN
2021-01-16T13:35:00,NaN
2021-01-16T13:55:00,NaN
2021-01-16T14:15:00,NaN
2021-01-16T14:35:00,NaN
2021-01-16T14:55:00,NaN
2021-01-16T15:15:00,NaN
2021-01-16T15:35:00,NaN
2021-01-16T15:55:00,NaN
2021-01-16T16:15:00,NaN
2021-01-16T16:35:00,NaN
2021-01-16T16:55:00,NaN
2021-01-16T17:15:00,NaN
2021-01-16T17:35:00,NaN
2021-01-16T17:55:00,NaN
2021-01-16T18:15:00,207.42
2021-01-16T18:35:00,178.24
2021-01-16T18:55:00,151.62
2021-01-16T19:15:00,123.19
2021-01-16T19:35:00,96.04
2021-01-16T19:55:00,73.82
2021-01-16T20:15:00,52.12
2021-01-16T20:35:00,40.75
2021-01-16T20:55:00,35.78
2021-01-16T21:15:00,43.96
2021-01-16T21:35:00,54.6
2021-01-16T21:55:00,76.09
2021-01-16T22:15:00,89.56
2021-01-16T22:35:00,104.55
2021-01-16T22:55:00,116.04
2021-01-16T23:15:00,133.46
2021-01-16T23:35:00,150.66
2021-01-16T23:55:00,171.19
2021-01-17T00:15:00,193.31
2021-01-17T00:35:00,217.74
2021-01-17T00:55:00,250.89
2021-01-17T01:15:00,291.64
2021-01-17T01:35:00,339
2021-01-17T01:55:00,391.17
2021-01-17T02:15:00,426.48
2021-01-17T02:35:00,447.62
2021-01-17T02:55:00,459.78
2021-01-17T03:15:00,459.75
2021-01-17T03:35:00,451.99
2021-01-17T03:55:00,441.68
2021-01-17T04:15:00,429.65
2021-01-17T04:35:00,413.77
2021-01-17T04:55:00,394.1
2021-01-17T05:15:00,372.78
2021-01-17T05:35:00,347.53
2021-01-17T05:55:00,319.04
2021-01-17T06:15:00,290.17
2021-01-17T06:35:00,258.04
2021-01-17T06:55:00,226.47
2021-01-17T07:15:00,196.73
2021-01-17T07:35:00,165.32
2021-01-17T07:55:00,138.78
2021-01-17T08:15:00,112.19
2021-01-17T08:35:00,92.29
2021-01-17T08:55:00,76.58
2021-01-17T09:15:00,70.57
2021-01-17T09:35:00,68.81
2021-01-17T09:55:00,76.82
2021-01-17T10:15:00,92.07
2021-01-17T10:35:00,107.51
2021-01-17T10:55:00,125.71
2021-01-17T11:15:00,137.98
2021-01-17T11:35:00,149.4
2021-01-17T11:55:00,167.75
2021-01-17T12:15:00,183.25
2021-01-17T12:35:00,202.33
2021-01-17T12:55:00,226.87
2021-01-17T13:15:00,260.76
2021-01-17T13:35:00,302.04
2021-01-17T13:55:00,353.26
2021-01-17T14:15:00,401.96
2021-01-17T14:35:00,435.13
2021-01-17T14:55:00,456.76
2021-01-17T15:15:00,466.86
2021-01-17T15:35:00,467.43
2021-01-17T15:55:00,457.86
2021-01-17T16:15:00,449.3
2021-01-17T16:35:00,434.36
2021-01-17T16:55:00,417.93
2021-01-17T17:15:00,400.23
2021-01-17T17:35:00,375.38
2021-01-17T17:55:00,351.36
2021-01-17T18:15:00,322.31
2021-01-17T18:35:00,292.8
2021-01-17T18:55:00,259.19
2021-01-17T19:15:00,225.75
2021-01-17T19:35:00,195.01
2021-01-17T19:55:00,165.61
2021-01-17T20:15:00,135.53
2021-01-17T20:35:00,113.15
2021-01-17T20:55:00,93.7
2021-01-17T21:15:00,82.18
2021-01-17T21:35:00,76.12
2021-01-17T21:55:00,79.03
2021-01-17T22:15:00,89.07
2021-01-17T22:35:00,107.21
2021-01-17T22:55:00,120.98
2021-01-17T23:15:00,134.18
2021-01-17T23:35:00,143.8
2021-01-17T23:55:00,155.83
2021-01-18T00:15:00,167.47
2021-01-18T00:35:00,181.57
2021-01-18T00:55:00,196.01
2021-01-18T01:15:00,213.37
2021-01-18T01:35:00,236.64
2021-01-18T01:55:00,266.55
2021-01-18T02:15:00,306.19
2021-01-18T02:35:00,350.9
2021-01-18T02:55:00,391.63
2021-01-18T03:15:00,412.92
2021-01-18T03:35:00,421.32
2021-01-18T03:55:00,420.67
2021-01-18T04:15:00,409.84
2021-01-18T04:35:00,395.57
2021-01-18T04:55:00,381.35
2021-01-18T05:15:00,365.04
2021-01-18T05:35:00,345.69
2021-01-18T05:55:00,326.18
2021-01-18T06:15:00,299.04
2021-01-18T06:35:00,274.17
2021-01-18T06:55:00,241.13
2021-01-18T07:15:00,212.87
2021-01-18T07:35:00,180.5
2021-01-18T07:55:00,150.39
2021-01-18T08:15:00,125.45
2021-01-18T08:35:00,97.94
2021-01-18T08:55:00,77.42
2021-01-18T09:15:00,56.87
2021-01-18T09:35:00,40.47
2021-01-18T09:55:00,27.08
2021-01-18T10:15:00,22.97
2021-01-18T10:35:00,24.92
2021-01-18T10:55:00,35.94
2021-01-18T11:15:00,52.55
2021-01-18T11:35:00,70.78
2021-01-18T11:55:00,83.01
2021-01-18T12:15:00,101.91
2021-01-18T12:35:00,116.93
2021-01-18T12:55:00,138.87
2021-01-18T13:15:00,161.85
2021-01-18T13:35:00,192.87
2021-01-18T13:55:00,230.65
2021-01-18T14:15:00,276.46
2021-01-18T14:35:00,330.15
2021-01-18T14:55:00,371.1
2021-01-18T15:15:00,403.78
2021-01-18T15:35:00,425.39
2021-01-18T15:55:00,434.55
2021-01-18T16:15:00,436.28
2021-01-18T16:35:00,429.55
2021-01-18T16:55:00,424.25
2021-01-18T17:15:00,414.76
2021-01-18T17:35:00,397.48
2021-01-18T17:55:00,380.14
2021-01-18T18:15:00,355.99
2021-01-18T18:35:00,337.3
2021-01-18T18:55:00,309.99
2021-01-18T19:15:00,284.34
2021-01-18T19:35:00,257.3
2021-01-18T19:55:00,230.24
2021-01-18T20:15:00,200.36
2021-01-18T20:35:00,172.4
2021-01-18T20:55:00,147.09
2021-01-18T21:15:00,126.43
2021-01-18T21:35:00,109.57
2021-01-18T21:55:00,98.27
2021-01-18T22:15:00,92.67
2021-01-18T22:35:00,94.53
2021-01-18T22:55:00,103.7
2021-01-18T23:15:00,117.27
2021-01-18T23:35:00,126.97
2021-01-18T23:55:00,139.22
2021-01-19T00:15:00,147.71
2021-01-19T00:35:00,160.11
2021-01-19T00:55:00,171.99
2021-01-19T01:15:00,188.79
2021-01-19T01:35:00,205.78
2021-01-19T01:55:00,227.51
2021-01-19T02:15:00,259.2
2021-01-19T02:35:00,296.05
2021-01-19T02:55:00,338.49
2021-01-19T03:15:00,372.88
2021-01-19T03:35:00,399.81
2021-01-19T03:55:00,416
2021-01-19T04:15:00,418.98
2021-01-19T04:35:00,419.69
2021-01-19T04:55:00,401.22
2021-01-19T05:15:00,390.9
2021-01-19T05:35:00,377.47
2021-01-19T05:55:00,361.73
2021-01-19T06:15:00,342.65
2021-01-19T06:35:00,328.92
2021-01-19T06:55:00,302.52
2021-01-19T07:15:00,281.26
2021-01-19T07:35:00,259.37
2021-01-19T07:55:00,234.63
2021-01-19T08:15:00,210.58
2021-01-19T08:35:00,186.94
2021-01-19T08:55:00,164.69
2021-01-19T09:15:00,145.34
2021-01-19T09:35:00,126.87
2021-01-19T09:55:00,109.05
2021-01-19T10:15:00,91.92
2021-01-19T10:35:00,85.33
2021-01-19T10:55:00,82.15
2021-01-19T11:15:00,87.06
2021-01-19T11:35:00,95.13
2021-01-19T11:55:00,105.43
2021-01-19T12:15:00,120.85
2021-01-19T12:35:00,136.91
2021-01-19T12:55:00,151.21
2021-01-19T13:15:00,167.41
2021-01-19T13:35:00,198.46
2021-01-19T13:55:00,223.43
2021-01-19T14:15:00,258.47
2021-01-19T14:35:00,294.41
2021-01-19T14:55:00,332.7
2021-01-19T15:15:00,367.24
2021-01-19T15:35:00,395.53
2021-01-19T15:55:00,416.65
2021-01-19T16:15:00,424.06
2021-01-19T16:35:00,429.16
2021-01-19T16:55:00,428.23
2021-01-19T17:15:00,421.85
2021-01-19T17:35:00,410.81
2021-01-19T17:55:00,399.46
2021-01-19T18:15:00,384.89
2021-01-19T18:35:00,365.76
2021-01-19T18:55:00,346.57
2021-01-19T19:15:00,324.75
2021-01-19T19:35:00,300.12
2021-01-19T19:55:00,274.44
2021-01-19T20:15:00,250.47
2021-01-19T20:35:00,226.82
2021-01-19T20:55:00,201.62
2021-01-19T21:15:00,179.17
2021-01-19T21:35:00,156.31
2021-01-19T21:55:00,138.3
2021-01-19T22:15:00,121.66
2021-01-19T22:35:00,110.99
2021-01-19T22:55:00,104.18
2021-01-19T23:15:00,104.3
2021-01-19T23:35:00,106.62
2021-01-19T23:55:00,118.43
2021-01-20T00:15:00,128.13
2021-01-20T00:35:00,139.53
2021-01-20T00:55:00,150.4
2021-01-20T01:15:00,163.72
2021-01-20T01:35:00,181.39
2021-01-20T01:55:00,198.86
2021-01-20T02:15:00,NaN
2021-01-20T02:35:00,NaN
2021-01-20T02:55:00,NaN
2021-01-20T03:15:00,NaN
2021-01-20T03:35:00,NaN
2021-01-20T03:55:00,378.05
2021-01-20T04:15:00,393.3
2021-01-20T04:35:00,403.06
2021-01-20T04:55:00,402.69
2021-01-20T05:15:00,399.2
2021-01-20T05:35:00,388.45
2021-01-20T05:55:00,378.58
2021-01-20T06:15:00,361.8
2021-01-20T06:35:00,346.07
2021-01-20T06:55:00,326.92
2021-01-20T07:15:00,310.91
2021-01-20T07:35:00,285.68
2021-01-20T07:55:00,265.13
2021-01-20T08:15:00,243.34
2021-01-20T08:35:00,219.98
2021-01-20T08:55:00,196.5
2021-01-20T09:15:00,172.82
2021-01-20T09:35:00,150.45
2021-01-20T09:55:00,131.4
2021-01-20T10:15:00,109.56
2021-01-20T10:35:00,96.46
2021-01-20T10:55:00,84.41
2021-01-20T11:15:00,74.04
2021-01-20T11:35:00,71.91
2021-01-20T11:55:00,74.38
2021-01-20T12:15:00,76.97
2021-01-20T12:35:00,85.46
2021-01-20T12:55:00,99.74
2021-01-20T13:15:00,113.37
2021-01-20T13:35:00,133.48
2021-01-20T13:55:00,157.14
2021-01-20T14:15:00,181.16
2021-01-20T14:35:00,215.94
2021-01-20T14:55:00,243.04
2021-01-20T15:15:00,280.65
2021-01-20T15:35:00,313.45
2021-01-20T15:55:00,346.55
2021-01-20T16:15:00,368.15
2021-01-20T16:35:00,386.14
2021-01-20T16:55:00,395.8
2021-01-20T17:15:00,399.01
2021-01-20T17:35:00,396.38
2021-01-20T17:55:00,394.39
2021-01-20T18:15:00,383.88
2021-01-20T18:35:00,377.1
2021-01-20T18:55:00,361.71
2021-01-20T19:15:00,346.7
2021-01-20T19:35:00,328.72
2021-01-20T19:55:00,308.62
2021-01-20T20:15:00,287.99
2021-01-20T20:35:00,269.03
2021-01-20T20:55:00,245.41
2021-01-20T21:15:00,225.65
2021-01-20T21:35:00,205.1
2021-01-20T21:55:00,182.62
2021-01-20T22:15:00,163.04
2021-01-20T22:35:00,143.18
2021-01-20T22:55:00,128.79
2021-01-20T23:15:00,116.32
2021-01-20T23:35:00,107.82
2021-01-20T23:55:00,102.83
2021-01-21T00:15:00,106.47
2021-01-21T00:35:00,111.89
2021-01-21T00:55:00,122.01
2021-01-21T01:15:00,136.74
2021-01-21T01:35:00,155.54
2021-01-21T01:55:00,175.56
2021-01-21T02:15:00,198.31
2021-01-21T02:35:00,232.31
2021-01-21T02:55:00,261.13
2021-01-21T03:15:00,302.91
2021-01-21T03:35:00,335.22
2021-01-21T03:55:00,355.81
2021-01-21T04:15:00,375.49
2021-01-21T04:35:00,398.44
2021-01-21T04:55:00,406.51
2021-01-21T05:15:00,405.46
2021-01-21T05:35:00,405.04
2021-01-21T05:55:00,402.61
2021-01-21T06:15:00,390.11
2021-01-21T06:35:00,381.77
2021-01-21T06:55:00,375.37
2021-01-21T07:15:00,361.38
2021-01-21T07:35:00,338.42
2021-01-21T07:55:00,325.98
2021-01-21T08:15:00,305.53
2021-01-21T08:35:00,288.2
2021-01-21T08:55:00,266.92
2021-01-21T09:15:00,244.51
2021-01-21T09:35:00,224.03
2021-01-21T09:55:00,208.74
2021-01-21T10:15:00,193.57
2021-01-21T10:35:00,172.09
2021-01-21T10:55:00,157.42
2021-01-21T11:15:00,143.79
2021-01-21T11:35:00,131.78
2021-01-21T11:55:00,117.79
2021-01-21T12:15:00,112.72
2021-01-21T12:35:00,109.45
2021-01-21T12:55:00,112.66
2021-01-21T13:15:00,121.14
2021-01-21T13:35:00,122.94
2021-01-21T13:55:00,141.51
2021-01-21T14:15:00,155.59
2021-01-21T14:35:00,182.06
2021-01-21T14:55:00,203.52
2021-01-21T15:15:00,236.93
2021-01-21T15:35:00,254.73
2021-01-21T15:55:00,276.8
2021-01-21T16:15:00,301.23
2021-01-21T16:35:00,330.54
2021-01-21T16:55:00,331.88
2021-01-21T17:15:00,359.7
2021-01-21T17:35:00,362.75
2021-01-21T17:55:00,372.86
2021-01-21T18:15:00,374.26
2021-01-21T18:35:00,372.49
2021-01-21T18:55:00,375.92
2021-01-21T19:15:00,366.02
2021-01-21T19:35:00,362.11
2021-01-21T19:55:00,352.37
2021-01-21T20:15:00,334.01
2021-01-21T20:35:00,323.04
2021-01-21T20:55:00,305.55
2021-01-21T21:15:00,291.24
2021-01-21T21:35:00,275.18
2021-01-21T21:55:00,259.86
2021-01-21T22:15:00,240.97
2021-01-21T22:35:00,226.1
2021-01-21T22:55:00,210.88
2021-01-21T23:15:00,198.83
2021-01-21T23:35:00,185
2021-01-21T23:55:00,178.06
2021-01-22T00:15:00,169.17
2021-01-22T00:35:00,174.37
2021-01-22T00:55:00,177.85
2021-01-22T01:15:00,188.87
2021-01-22T01:35:00,197.26
2021-01-22T01:55:00,210.56
2021-01-22T02:15:00,219.41
2021-01-22T02:35:00,233.68
2021-01-22T02:55:00,247.27
2021-01-22T03:15:00,262.65
2021-01-22T03:35:00,282.23
2021-01-22T03:55:00,296.98
2021-01-22T04:15:00,318.07
2021-01-22T04:35:00,339.46
2021-01-22T04:55:00,357.77
2021-01-22T05:15:00,379.26
2021-01-22T05:35:00,392.85
2021-01-22T05:55:00,405.5
2021-01-22T06:15:00,408.91
2021-01-22T06:35:00,412.16
2021-01-22T06:55:00,407.27
2021-01-22T07:15:00,405.23
2021-01-22T07:35:00,392.76
2021-01-22T07:55:00,385.18
2021-01-22T08:15:00,372.86
2021-01-22T08:35:00,357.94
2021-01-22T08:55:00,338.78
2021-01-22T09:15:00,320.51
2021-01-22T09:35:00,300.81
2021-01-22T09:55:00,279.43
2021-01-22T10:15:00,257.16
2021-01-22T10:35:00,237.22
2021-01-22T10:55:00,217.07
2021-01-22T11:15:00,198.13
2021-01-22T11:35:00,182.74
2021-01-22T11:55:00,169.21
2021-01-22T12:15:00,158.86
2021-01-22T12:35:00,149.9
2021-01-22T12:55:00,145.75
2021-01-22T13:15:00,146.4
2021-01-22T13:35:00,147.23
2021-01-22T13:55:00,151.8
2021-01-22T14:15:00,158.47
2021-01-22T14:35:00,168.58
2021-01-22T14:55:00,179.79
2021-01-22T15:15:00,191.57
2021-01-22T15:35:00,208.77
2021-01-22T15:55:00,224.67
2021-01-22T16:15:00,244.17
2021-01-22T16:35:00,264.77
2021-01-22T16:55:00,288.91
2021-01-22T17:15:00,309.65
2021-01-22T17:35:00,332.26
2021-01-22T17:55:00,353.94
2021-01-22T18:15:00,369.72
2021-01-22T18:35:00,386.62
2021-01-22T18:55:00,391.36
2021-01-22T19:15:00,399.39
2021-01-22T19:35:00,398.88
2021-01-22T19:55:00,393.15
2021-01-22T20:15:00,387.53
2021-01-22T20:35:00,378.45
2021-01-22T20:55:00,368.14
2021-01-22T21:15:00,354.28
2021-01-22T21:35:00,336
2021-01-22T21:55:00,322.08
2021-01-22T22:15:00,300.28
2021-01-22T22:35:00,284.72
2021-01-22T22:55:00,266.47
2021-01-22T23:15:00,246.17
2021-01-22T23:35:00,227.97
2021-01-22T23:55:00,207.11
2021-01-23T00:15:00,192.16
2021-01-23T00:35:00,183.25
2021-01-23T00:55:00,170.22
2021-01-23T01:15:00,167.2
2021-01-23T01:35:00,163.19
2021-01-23T01:55:00,163.3
2021-01-23T02:15:00,165.31
2021-01-23T02:35:00,170.4
2021-01-23T02:55:00,178.43
2021-01-23T03:15:00,188.53
2021-01-23T03:35:00,199.98
2021-01-23T03:55:00,212.78
2021-01-23T04:15:00,225.44
2021-01-23T04:35:00,243.39
2021-01-23T04:55:00,257.95
2021-01-23T05:15:00,277.68
2021-01-23T05:35:00,299.44
2021-01-23T05:55:00,314.16
2021-01-23T06:15:00,332.94
2021-01-23T06:35:00,349.71
2021-01-23T06:55:00,361.5
2021-01-23T07:15:00,366.8
2021-01-23T07:35:00,372.94
2021-01-23T07:55:00,372.82
2021-01-23T08:15:00,368.97
2021-01-23T08:35:00,359.58
2021-01-23T08:55:00,352.7
2021-01-23T09:15:00,340.09
2021-01-23T09:35:00,324.5
2021-01-23T09:55:00,315.71
2021-01-23T10:15:00,296.09
2021-01-23T10:35:00,279.81
2021-01-23T10:55:00,260.24
2021-01-23T11:15:00,241.24
2021-01-23T11:35:00,220.58
2021-01-23T11:55:00,201.93
2021-01-23T12:15:00,181.8
2021-01-23T12:35:00,166.75
2021-01-23T12:55:00,149.9
2021-01-23T13:15:00,137.8
2021-01-23T13:35:00,127.42
2021-01-23T13:55:00,120.81
2021-01-23T14:15:00,117.92
2021-01-23T14:35:00,114.69
2021-01-23T14:55:00,120.05
2021-01-23T15:15:00,123.87
2021-01-23T15:35:00,135.29
2021-01-23T15:55:00,143.43
2021-01-23T16:15:00,159.76
2021-01-23T16:35:00,173.69
2021-01-23T16:55:00,191.81
2021-01-23T17:15:00,209.73
2021-01-23T17:35:00,230.91
2021-01-23T17:55:00,254.01
2021-01-23T18:15:00,277.35
2021-01-23T18:35:00,300.3
2021-01-23T18:55:00,322.49
2021-01-23T19:15:00,342.48
2021-01-23T19:35:00,360.82
2021-01-23T19:55:00,369.96
2021-01-23T20:15:00,383.89
2021-01-23T20:35:00,387.68
